Date,Open,High,Low,Close,Volume
7/17/2020,10651.59,10680.7,10558.78,10645.22,496638009
7/20/2020,10672.96,10971.52,10621.9,10952.08,501101885
7/21/2020,11015.54,11017.43,10800.87,10833.07,555484512
7/22/2020,10850.92,10910.24,10776.24,10870.75,606201172
7/23/2020,10853.16,10885.38,10531.21,10580.59,770152893
7/24/2020,10389.53,10543.42,10313.94,10483.13,887277025
7/27/2020,10547.11,10689.55,10527.64,10674.38,654022928
7/28/2020,10644.34,10662.19,10527.43,10532.5,580154228
7/29/2020,10602.4,10694.88,10587.2,10662.98,627210896
7/30/2020,10578.63,10737.03,10531.79,10715.51,648318504
7/31/2020,10886.36,10908.34,10707.39,10905.88,787828891
8/3/2020,11018.02,11085.5,10997.68,11055.08,633606134
8/4/2020,11048.5,11097.86,11002.55,11096.54,667769148
8/5/2020,11107.24,11141.69,11077.7,11125.44,529986837
8/6/2020,11116.49,11282.24,11090.5,11267.08,603177522
8/7/2020,11235.24,11276.3,11044.6,11139.39,625109395
8/10/2020,11153.51,11159.38,10941.87,11085.17,616752650
8/11/2020,11039.68,11090.92,10855.06,10876.08,665892290
8/12/2020,10972.07,11190.25,10970.87,11157.72,589346243
8/13/2020,11174.63,11271.22,11139.64,11178.37,613959959
8/14/2020,11187.82,11213.27,11106.93,11164.45,474432224
8/17/2020,11231.97,11306.47,11228.14,11288.57,488012302
8/18/2020,11339.76,11421.1,11279.08,11399.03,451082711
8/19/2020,11397.23,11440.21,11303.39,11318.64,554155621
8/20/2020,11277.05,11497.18,11268.46,11477.05,539696521
8/21/2020,11476.85,11574.79,11461.53,11555.16,601425446
8/24/2020,11703.34,11728.09,11535.55,11626.17,582545520
8/25/2020,11610.58,11723.95,11580.89,11721.81,552487018
8/26/2020,11779.35,11979.65,11768,11971.94,613794271
8/27/2020,11997.89,12047.99,11842.84,11926.16,608689176
8/28/2020,11992.68,12018.14,11928.69,11995.85,531693863
8/31/2020,12017.46,12167.46,12000.11,12110.7,937791105
9/1/2020,12203.36,12300.44,12132.78,12292.86,784905590
9/2/2020,12417.45,12439.48,12176.18,12420.54,916761806
9/3/2020,12195.75,12235,11662.11,11771.37,1128720493
9/4/2020,11686.24,11846.18,11145.99,11622.13,1166633139
9/8/2020,11143.91,11400.46,11055.16,11068.26,1013260574
9/9/2020,11308.25,11480.37,11197.13,11395.85,838857704
9/10/2020,11501.43,11566.34,11095.94,11154.12,807037946
9/11/2020,11251.19,11280.41,10945.22,11087.4,746998540
9/14/2020,11250.8,11363.25,11192.82,11277.76,731218080
9/15/2020,11432.94,11495.4,11367.2,11438.87,785670245
9/16/2020,11467.9,11486.09,11242.96,11247.6,766319154
9/17/2020,10965.74,11160.04,10936.8,11080.95,847435560
9/18/2020,11147.8,11153.97,10769.4,10936.98,1210615619
9/21/2020,10768.01,10984.76,10677.85,10980.22,909233156
9/22/2020,11082.09,11207.08,10943.27,11186.37,770056763
9/23/2020,11167.22,11179.59,10806.05,10833.33,764717067
9/24/2020,10746.35,11026.43,10728.41,10896.47,770958880
9/25/2020,10910.5,11177.73,10851.68,11151.13,699316733
9/28/2020,11332.32,11369.39,11243.24,11364.45,693749159
9/29/2020,11354.7,11396.21,11305.79,11322.95,609966031
9/30/2020,11328.55,11535.02,11328.55,11418.06,793380253
10/1/2020,11554.96,11606.73,11488.6,11583.2,662445225
10/2/2020,11328.85,11479.08,11225.17,11255.69,723098477
10/5/2020,11345.24,11512.06,11336.07,11509.06,574099060
10/6/2020,11476.68,11536.42,11256.27,11291.27,709749504
10/7/2020,11412.65,11519.55,11382.48,11503.19,591739049
10/8/2020,11576.44,11582.78,11510.24,11550.94,554608436
10/9/2020,11615.57,11727.6,11600.86,11725.85,647066020
10/12/2020,11900.12,12204.75,11880.23,12088.11,825553477
10/13/2020,12131.07,12187.78,12032.75,12083.17,777495042
10/14/2020,12105.1,12159.21,11913.57,11985.36,644932553
10/15/2020,11767.27,11928.63,11765.49,11898.57,592411493
10/16/2020,11952.12,12034.13,11824.14,11852.17,607570407
10/19/2020,11913.01,11962.46,11606.48,11634.35,644056399
10/20/2020,11679.08,11801.39,11613.76,11677.84,574388825
10/21/2020,11686.19,11789.46,11646.48,11665.37,565444380
10/22/2020,11712.64,11739.22,11529.73,11662.91,612586948
10/23/2020,11680.72,11693.01,11569.09,11692.57,601897365
10/26/2020,11584.17,11708.08,11360.73,11504.52,678408343
10/27/2020,11560.86,11633.5,11503.1,11598.95,716418946
10/28/2020,11400.48,11426.1,11136.1,11142.76,796009990
10/29/2020,11214.32,11467.38,11187.07,11350.74,735818358
10/30/2020,11265.7,11293.76,10960.02,11052.95,854429708
11/2/2020,11152.48,11222.52,10957.11,11084.76,658436582
11/3/2020,11155.84,11356.08,11115.55,11279.91,649375425
11/4/2020,11627.76,11846.46,11564.91,11777.02,841018407
11/5/2020,12021.77,12117.04,11977.07,12078.07,715274355
11/6/2020,12044.29,12116.91,11895.5,12091.35,603471188
11/9/2020,12194.71,12268.66,11818.25,11830.39,1024669479
11/10/2020,11704.46,11761.95,11512.46,11624.29,870863183
11/11/2020,11734.82,11904.13,11714.32,11892.93,629880177
11/12/2020,11924.15,11976.89,11786.09,11827.14,610286779
11/13/2020,11910.62,11957.09,11808.95,11937.84,552169461
11/16/2020,11925.36,12035.5,11891.85,12013.38,657648012
11/17/2020,12030.27,12047.13,11964.2,11977.49,586323037
11/18/2020,11963.36,12027.15,11892.54,11894.71,637479548
11/19/2020,11863.12,12000.29,11842.67,11985.43,604433065
11/20/2020,11976,12017.42,11903.57,11906.44,568764110
11/23/2020,11959.89,12001.83,11817.53,11905.94,671483425
11/24/2020,11952.7,12094.16,11878.31,12079.81,708866297
11/25/2020,12112.11,12174.99,12081.51,12152.21,551313554
11/27/2020,12220.37,12306.71,12214.45,12258.21,328329066
11/30/2020,12278.78,12299.61,12090.93,12268.32,922838434
12/1/2020,12387.62,12510.02,12338.36,12455.33,745618922
12/2/2020,12390.58,12472.25,12318.27,12456.41,611314857
12/3/2020,12469.16,12538.92,12445.36,12467.13,634570593
12/4/2020,12479.91,12531.21,12450.51,12528.48,578205672
12/7/2020,12523.57,12610,12523.12,12596.47,582158955
12/8/2020,12574.84,12651.35,12504.96,12635.72,571323504
12/9/2020,12626.97,12643.24,12311.3,12364.64,715506009
12/10/2020,12268.47,12447.85,12226.13,12401.74,604132807
12/11/2020,12327.07,12378.61,12236.8,12375.41,570281405
12/14/2020,12427.86,12544.31,12426.25,12462.21,631409750
12/15/2020,12565.29,12596.84,12467.57,12595.92,666420024
12/16/2020,12607.87,12698.11,12568.71,12668.16,610871352
12/17/2020,12741.64,12760.97,12685.98,12752.06,584811020
12/18/2020,12786.92,12793.47,12611.22,12738.18,1311645539
12/21/2020,12575.6,12706.44,12474.03,12690.26,680502593
12/22/2020,12715.48,12761.23,12606.42,12717.56,613999922
12/23/2020,12733.75,12737.59,12649.61,12653.14,461242468
12/24/2020,12668.2,12732.55,12665.8,12711.01,243015935
12/28/2020,12813.97,12861.91,12747.05,12838.86,502651496
12/29/2020,12909.86,12925.54,12816.59,12843.49,529847954
12/30/2020,12900.03,12917.46,12828.79,12845.36,481632220
12/31/2020,12852.96,12904.09,12804.75,12888.28,510577252
1/4/2021,12950.22,12950.22,12537.42,12694.66,789103000
1/5/2021,12663.13,12809.67,12663.13,12802.38,597523280
1/6/2021,12601.26,12803.29,12569.42,12623.35,785667074
1/7/2021,12745.41,12966.68,12744.82,12939.57,677550046
1/8/2021,13037.24,13113.09,12939.73,13105.2,736632216
1/11/2021,12961.5,13023.21,12883.59,12902.49,666732263
1/12/2021,12916.1,12957.43,12783.71,12892.09,665562612
1/13/2021,12911.87,13008.84,12878.02,12973.63,698148271
1/14/2021,13010.94,13037.05,12886.16,12898.69,690947489
1/15/2021,12898.09,12941.29,12758.1,12803.93,698790020
1/19/2021,12921.61,13012.09,12861.3,12996.54,653793813
1/20/2021,13155.12,13332.26,13138.3,13296.45,654643560
1/21/2021,13356.7,13433.69,13297.79,13404.99,698624580
1/22/2021,13356.18,13404.77,13336.9,13366.4,640690335
1/25/2021,13515.63,13563.7,13205.59,13483.29,761404835
1/26/2021,13507.48,13536.3,13440.32,13490.19,644110577
1/27/2021,13371.16,13393.52,13034.14,13112.65,1059107473
1/28/2021,13163.32,13401.85,13150.1,13201.53,814880065
1/29/2021,13124.7,13167.87,12845.43,12925.38,857438583
2/1/2021,13067.65,13280.22,12983.1,13248.9,606492078
2/2/2021,13371.37,13501.23,13363.75,13456.12,580228637
2/3/2021,13555.03,13561.45,13400.08,13402.37,568057147
2/4/2021,13454.85,13563.13,13406.44,13560.89,626016259
2/5/2021,13592.77,13642.96,13527.81,13603.96,554599333
2/8/2021,13672.33,13698.41,13607.96,13695.02,558656770
2/9/2021,13667.14,13741.79,13664.7,13687.08,523596386
2/10/2021,13751.42,13770.91,13531.93,13655.27,575622336
2/11/2021,13723.63,13747.2,13637.19,13734.35,516006606
2/12/2021,13695.9,13816.25,13656.78,13807.7,453128323
2/16/2021,13841.03,13879.77,13726.78,13773.77,542606491
2/17/2021,13636.15,13713.14,13552.66,13699.71,531600666
2/18/2021,13556.01,13669.94,13477.17,13637.51,547298455
2/19/2021,13686.23,13701.69,13545.45,13580.78,595505250
2/22/2021,13414.04,13447.37,13220.77,13223.74,653163955
2/23/2021,12982.36,13259.85,12758.12,13194.71,800492645
2/24/2021,13095.86,13312.43,12971.82,13302.19,665563338
2/25/2021,13197.75,13294.56,12773.76,12828.31,807688863
2/26/2021,12958.96,13090.36,12764.34,12909.44,844720301
3/1/2021,13106.02,13293.78,13051.7,13282.95,634722483
3/2/2021,13297.77,13301.63,13052.12,13059.95,583355228
3/3/2021,13020.11,13057.29,12679.89,12683.33,699010861
3/4/2021,12655.92,12799.08,12314.16,12464,967991236
3/5/2021,12594.16,12700.96,12208.39,12668.51,935221253
3/8/2021,12629.56,12718.58,12287.57,12299.08,826975947
3/9/2021,12635.45,12868.52,12592.83,12794.49,797733268
3/10/2021,12950.25,12979.38,12726.85,12752.07,673854702
3/11/2021,12960.53,13117.86,12920.01,13052.9,659102349
3/12/2021,12873.39,12943.58,12778.13,12937.29,574524767
3/15/2021,12936.13,13085.01,12885.64,13082.54,582675267
3/16/2021,13156.64,13297.48,13091.78,13152.28,645767025
3/17/2021,13024.83,13280.29,12950.08,13202.38,655737684
3/18/2021,13006.29,13040.36,12781.53,12789.14,677845057
3/19/2021,12792.67,12906.02,12704.07,12866.99,1130030243
3/22/2021,12943.14,13167.46,12943.14,13086.51,657826337
3/23/2021,13127.17,13180.66,12993.5,13017.79,639080204
3/24/2021,13072.82,13077.49,12797.85,12798.88,670529769
3/25/2021,12707.58,12845.66,12627.93,12780.51,666183889
3/26/2021,12777.27,12992.3,12721.66,12979.12,786420468
3/29/2021,12950.51,13013.48,12836.6,12965.74,623700802
3/30/2021,12904.02,12929.46,12798.03,12896.53,562656756
3/31/2021,12970.33,13167.06,12966.65,13091.44,700296565
4/1/2021,13268.88,13333.41,13255.82,13329.51,612168510
4/5/2021,13434.04,13623.6,13420.81,13598.16,591912949
4/6/2021,13567.21,13660.29,13551.61,13578.46,531893295
4/7/2021,13553.9,13648.8,13532.63,13616.7,498382139
4/8/2021,13730.73,13763.18,13703.51,13758.5,510086709
4/9/2021,13709.67,13849.31,13674.92,13845.05,507244005
4/12/2021,13792.74,13839.39,13747.63,13819.35,603198543
4/13/2021,13874.58,14002.53,13874.58,13986.49,567497534
4/14/2021,13988.87,13990.54,13782.18,13803.91,541343365
4/15/2021,13934.87,14040.11,13931.01,14026.19,574800812
4/16/2021,14035.96,14050.38,13966.54,14041.91,573586846
4/19/2021,13970.83,14025.64,13835.75,13907.67,561151071
4/20/2021,13891.96,13934.89,13730.59,13809.3,568717700
4/21/2021,13768.92,13939.7,13717.44,13935.15,543502238
4/22/2021,13920.88,13954.03,13716.76,13762.36,589670549
4/23/2021,13794.49,13989.43,13789.45,13941.44,558324168
4/26/2021,13954.94,14039.4,13919.93,14026.16,516333895
4/27/2021,14048.13,14048.34,13931.18,13960.28,546630387
4/28/2021,13953.61,13992.07,13895.14,13901.62,701434774
4/29/2021,14063.94,14073.48,13836.1,13970.21,712048811
4/30/2021,13857.79,13969.21,13838.82,13860.76,663174404
5/3/2021,13923.04,13955,13784.66,13799.72,544130383
5/4/2021,13680.63,13705.38,13396.11,13544.67,722460945
5/5/2021,13649.12,13676.86,13478.58,13503.37,539828285
5/6/2021,13490.94,13617.33,13403.46,13613.73,554667401
5/7/2021,13715.56,13814.66,13669.78,13719.63,520110283
5/10/2021,13647.73,13648.49,13358.63,13359.08,640152543
5/11/2021,13102.64,13381.66,13094.76,13351.27,690031849
5/12/2021,13155.07,13236.89,12967.18,13001.63,668411278
5/13/2021,13133.73,13226.64,13006.77,13109.15,634270081
5/14/2021,13238.99,13430,13220.19,13393.12,554035197
5/17/2021,13329.86,13350.14,13196.57,13312.91,547990832
5/18/2021,13352.26,13400.52,13212.85,13217.68,538426376
5/19/2021,12998.53,13243.98,12994.35,13237.91,653122800
5/20/2021,13294.59,13526.01,13293.1,13494.09,594253073
5/21/2021,13573.22,13573.84,13401.53,13411.74,523464197
5/24/2021,13504.39,13687.61,13500.12,13641.75,482236474
5/25/2021,13701.3,13734.41,13614.54,13657.73,541841815
5/26/2021,13687.71,13726.06,13661.06,13702.74,466243690
5/27/2021,13686.86,13724.76,13652.13,13657.85,729135957
5/28/2021,13717,13765.8,13684.83,13686.51,484059409
6/1/2021,13764.27,13773.45,13602.12,13654.59,496555127
6/2/2021,13655.71,13712.68,13610.16,13675.79,473369330
6/3/2021,13568.91,13608.54,13469.85,13529.68,524684844
6/4/2021,13619.79,13784.77,13613.57,13770.77,459727449
6/7/2021,13744.16,13808.41,13710.11,13802.89,485123873
6/8/2021,13873.46,13913.4,13746.42,13810.86,545967684
6/9/2021,13865.51,13900.71,13811.05,13814.94,437460608
6/10/2021,13834.26,13962.98,13817.83,13960.35,505288819
6/11/2021,13959.47,13998.65,13934,13998.3,421447816
6/14/2021,14002.14,14129.33,13963.95,14128.2,464890296
6/15/2021,14120.81,14126.25,14008.93,14030.41,428596027
6/16/2021,14053.12,14100.11,13843.6,13983.01,529860722
6/17/2021,13946.7,14205.43,13946.52,14163.81,603897051
6/18/2021,14125.12,14140.62,14024.61,14049.58,880273826
6/21/2021,14055.04,14150.91,13967.89,14137.23,511109875
6/22/2021,14140.3,14288.49,14128.01,14270.42,474794774
6/23/2021,14275.09,14324.74,14247.58,14274.24,447612141
6/24/2021,14358.3,14429.14,14337.66,14365.96,488964392
6/25/2021,14396.63,14401.71,14324.26,14345.18,628404632
6/28/2021,14401.63,14530.07,14400.59,14524.98,481112719
6/29/2021,14523.63,14575.19,14481.84,14572.75,470953808
6/30/2021,14560.07,14582.3,14530.88,14554.8,538710658
7/1/2021,14530.63,14576.64,14483.43,14560.05,518982169
7/2/2021,14633.51,14738.14,14626.82,14727.63,474370921
7/6/2021,14755.16,14797.45,14635.31,14786.36,568296360
7/7/2021,14889.76,14891.19,14735.75,14810.54,523973397
7/8/2021,14577.67,14763.67,14551.76,14722.14,575178359
7/9/2021,14709.32,14838.72,14685.54,14826.09,490857098
7/12/2021,14878.71,14899.46,14813.79,14877.89,436251285
7/13/2021,14871.04,15002.28,14843.8,14874.54,472919511
7/14/2021,14984.86,15001.13,14871.73,14900.44,534402270
7/15/2021,14903.5,14907.51,14717.55,14794.69,540369560
7/16/2021,14842.08,14875.97,14667.1,14681.38,524902103
7/19/2021,14517.96,14578.96,14455.07,14549.09,666063119
7/20/2021,14601.34,14790.6,14530.78,14728.21,663404676
7/21/2021,14723.67,14843.17,14710.11,14842.63,498855858
7/22/2021,14865.46,14941.38,14865.46,14940.17,497211872
7/23/2021,15004.43,15125.84,14948.04,15111.79,540856464
7/26/2021,15088.29,15142.35,15048.23,15125.95,523699753
7/27/2021,15103.01,15107.74,14787.8,14956.97,736171438
7/28/2021,15005.17,15078.85,14913.55,15018.1,744279139
7/29/2021,15015.3,15091.96,15004.42,15048.36,670108762
7/30/2021,14882.39,14990.86,14882.39,14959.9,634497729
8/2/2021,15046.11,15059.89,14945.13,14963.62,564975694
8/3/2021,14997.2,15063.66,14864.53,15061.42,642687183
8/4/2021,15059.16,15117.38,15017.14,15083.39,717673315
8/5/2021,15105.4,15184.27,15083.84,15181.64,550100230
8/6/2021,15125.74,15162.34,15063.02,15109.36,561827415
8/9/2021,15136.14,15154.68,15081.75,15133.11,491516844
8/10/2021,15157.37,15169.45,15010.16,15053.58,563059230
8/11/2021,15101.82,15127.78,14972.6,15027.76,519779888
8/12/2021,15012.6,15097.91,14956.25,15088.98,531408908
8/13/2021,15101.84,15150.48,15079.3,15136.68,488081000
8/16/2021,15090.05,15142.03,14931.15,15140.77,558321835
8/17/2021,15018.94,15062.7,14906.22,15002.83,551407296
8/18/2021,14975.02,15039.9,14846.51,14857.92,537388640
8/19/2021,14773.19,15000.19,14773.19,14933.94,663533787
8/20/2021,14974.06,15103.94,14968.87,15092.57,574863458
8/23/2021,15140.14,15341.47,15140.14,15312.82,575269784
8/24/2021,15338.92,15384.42,15319.55,15357.68,505066183
8/25/2021,15384.83,15404.36,15341.92,15368.92,551834017
8/26/2021,15348.98,15369.28,15265.23,15278.52,467348193
8/27/2021,15305.75,15447.03,15292.74,15432.95,477677404
8/30/2021,15460.93,15620.62,15459.75,15605.09,490082984
8/31/2021,15601.34,15604.45,15522.78,15582.51,627251738
9/1/2021,15637.13,15696.42,15603.67,15611.57,496689030
9/2/2021,15656.28,15681.76,15554.29,15604.25,459277096
9/3/2021,15578.96,15668.12,15554.97,15652.86,399936797
9/7/2021,15662.3,15701.4,15610.23,15675.76,495804216
9/8/2021,15669.01,15669.01,15528.45,15620.85,504507724
9/9/2021,15639.44,15675.46,15556.75,15561.05,461096428
9/10/2021,15648.05,15673.5,15433.43,15440.75,564158271
9/13/2021,15545.66,15562.28,15351.7,15434.5,560052316
9/14/2021,15505.79,15525.97,15352.06,15382.9,563779111
9/15/2021,15419.95,15518.95,15316.4,15503.53,589496885
9/16/2021,15452.67,15539.14,15370.88,15515.91,495018116
9/17/2021,15481.43,15485.21,15291.04,15333.47,872824050
9/20/2021,15068.65,15157.26,14821.03,15012.19,716245690
9/21/2021,15096.98,15139.89,14986.98,15027.77,485193391
9/22/2021,15073.96,15230.34,15029.9,15176.51,539917110
9/23/2021,15231.2,15356.92,15199.43,15316.58,462081251
9/24/2021,15222.96,15345.54,15209.16,15329.68,405785623
9/27/2021,15205.23,15240.58,15106.45,15204.83,499881304
9/28/2021,15001.98,15040.57,14758.98,14770.3,707927995
9/29/2021,14835.51,14914.92,14727.41,14752.89,576976737
9/30/2021,14830.3,14888.22,14684.55,14689.62,597620311
10/1/2021,14731.38,14830.84,14555.12,14791.87,562675416
10/4/2021,14713.6,14727.6,14384.93,14472.12,650755588
10/5/2021,14533.43,14763.64,14520.23,14674.15,538067653
10/6/2021,14529.89,14775.64,14499.48,14766.75,562544842
10/7/2021,14899.07,15010.32,14878.22,14897.13,506823447
10/8/2021,14942.36,14948.35,14805.5,14820.75,441497744
10/11/2021,14765.69,14907.57,14709.05,14713.73,432082861
10/12/2021,14772.29,14784.78,14636.33,14662.11,544846362
10/13/2021,14751.8,14800.83,14676.58,14774.6,512797442
10/14/2021,14925.58,15059.89,14901.59,15052.42,543136558
10/15/2021,15106.97,15150.14,15064.59,15146.92,535672301
10/18/2021,15091.58,15307.51,15074.71,15300.89,505588564
10/19/2021,15349.45,15414.97,15320.62,15410.72,489471830
10/20/2021,15448,15457.11,15333.43,15388.71,490366213
10/21/2021,15365.81,15497.58,15350.5,15489.59,521612302
10/22/2021,15422.07,15474.28,15291.95,15355.07,598015600
10/25/2021,15417.25,15555.66,15338.49,15514.19,561029559
10/26/2021,15615.36,15710.79,15518.59,15559.49,684084651
10/27/2021,15603.16,15729.75,15578.68,15598.39,680037662
10/28/2021,15674.39,15784,15650.01,15778.16,650118968
10/29/2021,15638.74,15856.9,15638.74,15850.47,715386244
11/1/2021,15879.61,15910.35,15785.31,15905.28,613117609
11/2/2021,15885.34,15988.33,15877.27,15972.49,594961192
11/3/2021,16000.6,16157.6,15950.59,16144.5,604822835
11/4/2021,16193.22,16387.95,16169.56,16346.24,766803668
11/5/2021,16397.59,16454.48,16302.06,16359.38,714972516
11/8/2021,16351.49,16401.93,16314,16336.03,691747356
11/9/2021,16389.99,16401.89,16168.63,16219.94,685167434
11/10/2021,16087.02,16224.51,15905.28,15985.57,635571365
11/11/2021,16114.05,16116.25,16019.39,16032.47,495715935
11/12/2021,16078.13,16218.55,16012.78,16199.88,567984190
11/15/2021,16227.01,16256.73,16096.37,16189.12,556180526
11/16/2021,16170.29,16329.5,16156.7,16309.77,590653851
11/17/2021,16329.07,16398.95,16276.77,16308.07,642372736
11/18/2021,16398.76,16501.92,16309.51,16482.97,819555856
11/19/2021,16558.56,16625.86,16523.83,16573.34,766252240
11/22/2021,16644.77,16764.86,16374.78,16380.98,827552828
11/23/2021,16330.18,16417.5,16121.7,16306.72,763520261
11/24/2021,16202.26,16370.56,16106.02,16367.81,571722203
11/26/2021,16237.41,16302.57,15988.95,16025.58,540036071
11/29/2021,16263.43,16437.16,16214.56,16399.24,671373182
11/30/2021,16333.95,16454.57,16073.77,16135.92,1086210026
12/1/2021,16347.96,16427.19,15864,15877.72,855676686
12/2/2021,15791.3,16066.32,15770.92,15990.76,784211354
12/3/2021,16039.41,16089.61,15543.3,15712.04,845244082
12/6/2021,15744.91,15898.59,15557.78,15846.16,759352554
12/7/2021,16139.55,16343.66,16128.44,16325.66,820546814
12/8/2021,16313.88,16401.1,16250.39,16394.34,662931842
12/9/2021,16337.81,16413.28,16141.39,16149.57,625391874
12/10/2021,16278.3,16339.12,16139,16331.98,642188568
12/13/2021,16317.9,16332.63,16075.54,16082.55,741237857
12/14/2021,15877.65,15995.21,15742.8,15914.9,740348371
12/15/2021,15908.45,16301.27,15746.94,16289.59,785852789
12/16/2021,16335.03,16340.53,15802.64,15863.94,824061543
12/17/2021,15714.54,15960.25,15664.1,15801.46,1274538107
12/20/2021,15566.83,15662.61,15508.74,15627.64,676901067
12/21/2021,15794.38,15997.61,15617.48,15986.28,701365545
12/22/2021,15963.54,16186.25,15947.56,16180.14,575121083
12/23/2021,16203.76,16360.75,16188.03,16308.21,531785298
12/27/2021,16361.07,16567.64,16361.07,16567.5,500081260
12/28/2021,16602.92,16607.19,16458.48,16488.66,478484928
12/29/2021,16510.63,16548.92,16396.16,16491.01,456246500
12/30/2021,16485.39,16569.62,16415.13,16429.1,432117881
